# Fused silica optical constants (wavelength_um, n, k)
# Source: D. Franta, D. Necas, I. Ohlidal, and A. Giglia,
# Optical characterization of SiO2 thin films using universal dispersion model
# over wide spectral range, Proc. SPIE 9890, 989014 (2016).
# DOI: 10.1117/12.2227580
# Imported from refractiveindex.info database (CC0 1.0).
# Original record: database/data/main/SiO2/nk/Franta.yml
# Includes one bracketing point on each side of the project 10-100 um range.
# wavelength_um,n,k
9.98619,2.54869386344,0.0885637898782
10.0092,2.5122735498,0.0787846101614
10.0323,2.47808540096,0.0707926618778
10.0554,2.44603408946,0.064254916871
10.0786,2.41599850412,0.0588856992342
10.1018,2.38784182028,0.0544446178563
10.1251,2.36141945907,0.0507330985011
10.1485,2.33658569557,0.0475900107199
10.1718,2.31319850572,0.0448868581663
10.1953,2.29112300035,0.0425228983919
10.2188,2.27023351732,0.0404204716493
10.2424,2.25041497369,0.0385207176426
10.266,2.23156340471,0.0367797926903
10.2896,2.2135852204,0.0351656400171
10.3134,2.19639745643,0.0336552732544
10.3371,2.17992645672,0.0322325822169
10.361,2.1641073597,0.0308865684866
10.3848,2.14888295032,0.0296099719882
10.4088,2.13420284029,0.0283982101762
10.4328,2.12002246685,0.0272485776052
10.4568,2.10630292621,0.0261596390282
10.4809,2.09300922658,0.0251308014674
10.5051,2.08011090654,0.0241619766879
10.5293,2.06758019158,0.0232533642632
10.5536,2.05539304774,0.0224052662405
10.5779,2.04352734204,0.0216179834645
10.6023,2.03196341918,0.0208917184965
10.6267,2.02068338404,0.0202265176797
10.6512,2.0096711488,0.0196222225352
10.6758,1.99891169745,0.0190784419161
10.7004,1.98839157632,0.018594521874
10.7251,1.97809819426,0.0181695353849
10.7498,1.96801952889,0.017802275129
10.7746,1.95814470003,0.01749124572
10.7994,1.94846285478,0.0172346790331
10.8243,1.93896385561,0.0170305417197
10.8493,1.92963762505,0.0168765646688
10.8743,1.92047404043,0.016770278917
10.8993,1.9114630182,0.0167090633099
10.9245,1.90259433066,0.016690210126
10.9496,1.89385708828,0.0167110118511
10.9749,1.88524044136,0.0167688584065
11.0002,1.87673195267,0.0168613793283
11.0255,1.86831970031,0.0169865806958
11.051,1.85998978688,0.0171430543787
11.0764,1.85172778904,0.0173301869298
11.102,1.84351843185,0.0175484220501
11.1276,1.83534510728,0.0177995648378
11.1532,1.82718995082,0.0180871220893
11.1789,1.81903429058,0.0184166790641
11.2047,1.81085864831,0.0187963172869
11.2305,1.80264306074,0.019237059415
11.2564,1.79436616221,0.0197533473376
11.2824,1.78600768982,0.0203634887492
11.3084,1.77754717784,0.0210901286339
11.3344,1.7689657383,0.0219606459494
11.3606,1.76024703271,0.0230074844721
11.3868,1.75137700791,0.0242683889028
11.413,1.74234622775,0.025786454956
11.4393,1.73315043469,0.0276100006095
11.4657,1.72379262661,0.0297921647109
11.4921,1.71428396206,0.0323902200619
11.5186,1.70464513384,0.0354645305821
11.5452,1.6949080626,0.0390771094536
11.5718,1.68511730491,0.0432897564935
11.5984,1.67533077064,0.0481617738007
11.6252,1.66561959732,0.0537472863102
11.652,1.65606975435,0.0600921372071
11.6788,1.64677940326,0.0672306313651
11.7058,1.63785908065,0.0751820597638
11.7328,1.6294283038,0.0839474224999
11.7598,1.62161256451,0.0935064871763
11.7869,1.61453840514,0.103815600095
11.8141,1.60832859398,0.114806502039
11.8413,1.60309620834,0.126386544188
11.8686,1.59893869108,0.138440524275
11.896,1.59593227919,0.150834267891
11.9234,1.59412739113,0.163419888788
11.9509,1.59354555239,0.176042443891
11.9784,1.59417834244,0.188547480965
12.006,1.59598866399,0.200788798877
12.0337,1.59891438715,0.212635637377
12.0615,1.6028741421,0.22397850776
12.0893,1.60777476437,0.234732972087
12.1171,1.61351967328,0.244840864475
12.1451,1.62001731143,0.25426870044
12.1731,1.62718870692,0.263003312596
12.2011,1.63497324566,0.271045057889
12.2293,1.64333186134,0.278399239088
12.2574,1.65224706635,0.285066646418
12.2857,1.66171955445,0.291034323722
12.314,1.67176149117,0.296267761023
12.3424,1.68238703915,0.300705674285
12.3709,1.69360108925,0.304258326033
12.3994,1.70538751044,0.306809964503
12.428,1.71769841753,0.308225448873
12.4566,1.73044592589,0.30836055796
12.4853,1.7434976003,0.307074950823
12.5141,1.75667634566,0.304246362292
12.543,1.76976491457,0.299784448137
12.5719,1.78251462719,0.293642766776
12.6009,1.79465741471,0.285827666376
12.6299,1.805919978,0.276403267192
12.659,1.8160387232,0.265492202755
12.6882,1.82477418122,0.253272231749
12.7174,1.83192379702,0.239969200202
12.7468,1.83733223633,0.225847093316
12.7761,1.84089865295,0.211196063771
12.8056,1.84258065289,0.196319370042
12.8351,1.84239495418,0.181520123558
12.8647,1.84041496049,0.167088648704
12.8944,1.83676563394,0.153291125219
12.9241,1.83161616758,0.14036002638
12.9539,1.82517102351,0.128486703514
12.9837,1.81765992384,0.117816310222
13.0137,1.80932736664,0.108445117358
13.0437,1.80042219634,0.100420148462
13.0737,1.79118769746,0.0937409677556
13.1039,1.78185261003,0.0883633784235
13.1341,1.77262339145,0.0842047346011
13.1644,1.76367797712,0.0811505316313
13.1947,1.75516122026,0.0790619112263
13.2251,1.74718211956,0.0777836984561
13.2556,1.73981286745,0.0771525761592
13.2862,1.7330896712,0.0770050025346
13.3168,1.72701521375,0.0771844943037
13.3475,1.7215625364,0.0775479356713
13.3783,1.71668004863,0.0779706347184
13.4091,1.71229731037,0.0783499321626
13.44,1.70833119766,0.0786072666447
13.471,1.70469205809,0.0786887065259
13.5021,1.70128948935,0.0785640598588
13.5332,1.69803742816,0.0782247616756
13.5644,1.69485831253,0.0776808033427
13.5956,1.69168616687,0.0769570080827
13.627,1.68846855037,0.0760889688666
13.6584,1.68516739392,0.0751189516136
13.6899,1.68175882525,0.0740920320099
13.7214,1.67823213916,0.0730526835756
13.7531,1.67458810895,0.0720419737682
13.7848,1.67083685454,0.0710954599012
13.8166,1.66699548277,0.0702418130915
13.8484,1.66308569964,0.0695021412388
13.8803,1.65913156407,0.0688899351192
13.9123,1.65515751438,0.0684115277004
13.9444,1.65118675482,0.0680669370129
13.9765,1.64724004589,0.0678509571383
14.0088,1.64333490244,0.0677543685434
14.0411,1.63948517067,0.0677651554972
14.0734,1.63570093098,0.0678696413799
14.1059,1.63198865954,0.0680534788777
14.1384,1.62835157599,0.0683024581655
14.171,1.62479010704,0.0686031196356
14.2036,1.62130240392,0.0689431767836
14.2364,1.61788486332,0.0693117686615
14.2692,1.61453261452,0.0696995697711
14.3021,1.61123994847,0.0700987889565
14.3351,1.60800067582,0.070503088693
14.3681,1.60480841059,0.0709074532765
14.4012,1.60165678261,0.0713080298691
14.4344,1.59853958663,0.0717019611148
14.4677,1.59545087818,0.0720872228171
14.5011,1.59238502718,0.0724624754732
14.5345,1.58933673971,0.0728269345616
14.568,1.58630105734,0.0731802614796
14.6016,1.58327334179,0.0735224748987
14.6352,1.58024925107,0.0738538809384
14.669,1.57722471177,0.0741750198097
14.7028,1.57419589064,0.0744866262816
14.7367,1.57115916776,0.0747896013512
14.7707,1.56811111245,0.0750849927052
14.8047,1.56504846266,0.0753739818818
14.8388,1.56196810803,0.0756578763814
14.873,1.55886707653,0.0759381053192
14.9073,1.55574252457,0.0762162175064
14.9417,1.5525917301,0.0764938811078
14.9761,1.54941208856,0.0767728842247
15.0107,1.54620111118,0.0770551359164
15.0453,1.54295642549,0.0773426672896
15.0799,1.53967577752,0.077637632379
15.1147,1.53635703584,0.0779423086015
15.1496,1.53299819675,0.0782590966131
15.1845,1.52959739084,0.0785905194281
15.2195,1.52615289048,0.0789392206804
15.2546,1.52266311824,0.0793079619236
15.2897,1.51912665597,0.079699618875
15.325,1.5155422545,0.0801171765204
15.3603,1.51190884372,0.080563723001
15.3957,1.50822554301,0.0810424422146
15.4312,1.50449167171,0.0815566050693
15.4668,1.50070675962,0.0821095593361
15.5024,1.49687055733,0.0827047180606
15.5382,1.49298304618,0.0833455464989
15.574,1.48904444769,0.0840355475622
15.6099,1.48505523233,0.0847782457629
15.6459,1.48101612736,0.0855771696738
15.6819,1.47692812365,0.0864358329276
15.7181,1.47279248123,0.0873577138013
15.7543,1.46861073335,0.0883462334523
15.7906,1.46438468896,0.0894047328901
15.827,1.46011643329,0.0905364487935
15.8635,1.45580832644,0.0917444883034
15.9001,1.45146299974,0.093031802946
15.9368,1.44708334973,0.0944011618665
15.9735,1.44267252957,0.0958551245781
16.0103,1.43823393781,0.0973960134545
16.0472,1.43377120425,0.0990258862208
16.0842,1.42928817291,0.10074650872
16.1213,1.42478888198,0.102559328257
16.1585,1.42027754068,0.104465447835
16.1957,1.415758503,0.106465601634
16.233,1.41123623843,0.108560132069
16.2705,1.40671529962,0.110748968812
16.308,1.40220028707,0.113031610132
16.3456,1.39769581117,0.115407106934
16.3832,1.3932064515,0.117874049864
16.421,1.38873671395,0.12043055983
16.4589,1.38429098569,0.123074282288
16.4968,1.37987348845,0.125802385595
16.5348,1.37548823054,0.128611563706
16.573,1.37113895798,0.131498043458
16.6112,1.3668291052,0.134457596622
16.6494,1.36256174587,0.137485556856
16.6878,1.35833954442,0.14057684162
16.7263,1.35416470866,0.143725979067
16.7649,1.35003894427,0.146927139811
16.8035,1.34596341151,0.150174173455
16.8422,1.34193868482,0.153460649627
16.8811,1.33796471582,0.156779903248
16.92,1.3340408001,0.160125083643
16.959,1.33016554833,0.163489207084
16.9981,1.326336862,0.166865212244
17.0373,1.32255191405,0.170246018049
17.0765,1.31880713476,0.173624583321
17.1159,1.31509820284,0.176993967621
17.1554,1.31142004191,0.180347392662
17.1949,1.3077668223,0.183678303682
17.2345,1.30413196804,0.18698043015
17.2743,1.30050816877,0.190247845239
17.3141,1.2968873964,0.193475023514
17.354,1.29326092606,0.196656896347
17.394,1.28961936097,0.199788904608
17.4341,1.28595266067,0.202867048291
17.4743,1.28225017217,0.205887932751
17.5146,1.27850066341,0.208848811359
17.555,1.2746923584,0.211747624425
17.5954,1.27081297355,0.214583034348
17.636,1.26684975441,0.217354457011
17.6766,1.26278951242,0.220062089529
17.7174,1.25861866083,0.222706934552
17.7582,1.25432324951,0.225290821365
17.7992,1.24988899771,0.227816424128
17.8402,1.24530132469,0.230287277663
17.8813,1.24054537726,0.232707791245
17.9226,1.23560605409,0.235083260949
17.9639,1.23046802616,0.237419881137
18.0053,1.22511575303,0.239724755771
18.0468,1.21953349438,0.242005910286
18.0884,1.21370531663,0.24427230484
18.1301,1.20761509413,0.24653384987
18.1719,1.20124650462,0.248801424947
18.2138,1.1945830187,0.25108690209
18.2558,1.18760788293,0.253403174807
18.2978,1.18030409623,0.255764194337
18.34,1.17265437952,0.258185014772
18.3823,1.16464113816,0.260681848997
18.4247,1.15624641726,0.263272137717
18.4671,1.14745184961,0.265974634224
18.5097,1.13823859661,0.268809508049
18.5524,1.1285872823,0.2717984712
18.5952,1.11847792143,0.274964931401
18.638,1.10788984244,0.278334177606
18.681,1.09680160759,0.281933604011
18.7241,1.08519093273,0.285792980052
18.7672,1.07303461124,0.289944775165
18.8105,1.06030844807,0.294424548752
18.8538,1.04698721288,0.299271417483
18.8973,1.03304462465,0.304528613964
18.9409,1.01845338552,0.310244152608
18.9845,1.0031852881,0.316471620088
19.0283,0.987211430219,0.323271108461
19.0722,0.970502583138,0.330710308176
19.1161,0.953029775886,0.338865774306
19.1602,0.934765178958,0.34782437029
19.2044,0.915683396718,0.357684875861
19.2486,0.895763307651,0.368559714538
19.293,0.874990622622,0.380576704089
